Customer ID,gross_invoicing,credit_notes,n_invoices,last_activity,top_line_concentration,net_ledger,funding_in_use,dilution_rate,days_since_activity,tenure_days,avg_invoice_value,ran_off,runoff_prob,in_test
17084,2253.22,3.25,2,2010-11-08 14:20:00,0.03861140944958771,2249.97,1799.9759999999999,0.0014423802380593108,213,214,1126.61,0,0.16333333333333333,False
17085,7543.66,134.0,31,2011-04-03 11:36:00,0.025418695964558324,7409.66,5927.728,0.017763260804437103,68,551,243.34387096774194,0,0.006666666666666667,False
17088,1399.1100000000001,0.0,2,2011-06-10 09:23:00,0.028446655373773323,1399.1100000000001,1119.2880000000002,0.0,0,71,699.5550000000001,0,0.07,True
17090,1754.58,91.44,10,2011-04-26 10:23:00,0.1568580514995042,1663.1399999999999,1330.512,0.05211503607700988,45,325,175.458,0,0.03666666666666667,False
17091,5977.75,33.6,19,2011-06-07 11:51:00,0.027050311572079797,5944.15,4755.32,0.005620843963029568,3,555,314.61842105263156,0,0.01,False
17092,3952.08,31.650000000000002,11,2011-03-07 14:51:00,0.02903534341410093,3920.43,3136.344,0.00800844112467359,94,492,359.28,0,0.03666666666666667,False
17094,402.20000000000005,31.8,3,2011-01-25 17:24:00,0.147687717553456,370.40000000000003,296.32000000000005,0.07906514172053704,135,241,134.0666666666667,1,0.8933333333333333,True
17095,1792.05,241.81,10,2011-02-14 11:20:00,0.07566753159789068,1550.24,1240.192,0.13493485114812645,116,542,179.20499999999998,0,0.10333333333333333,True
17096,2870.54,38.9,11,2011-03-23 12:05:00,0.04375483358531844,2831.64,2265.312,0.013551457217108976,79,372,260.9581818181818,0,0.016666666666666666,False
17097,673.67,0.0,3,2011-01-19 13:32:00,0.08891593807056868,673.67,538.936,0.0,141,247,224.55666666666664,0,0.23666666666666666,False
17098,591.0699999999999,0.0,3,2010-11-23 12:13:00,0.18271947485069448,591.0699999999999,472.856,0.0,199,358,197.0233333333333,1,0.7433333333333333,False
17101,885.3199999999999,0.0,3,2010-11-10 10:15:00,0.1362219310531785,885.3199999999999,708.256,0.0,212,367,295.1066666666666,0,0.24333333333333335,False
17107,9378.8,23.6,8,2011-05-15 12:21:00,0.0696037872648953,9355.199999999999,7484.16,0.0025163133876402104,26,494,1172.35,0,0.03333333333333333,False
17109,875.01,0.0,4,2011-04-21 15:51:00,0.13519845487480145,875.01,700.008,0.0,49,315,218.7525,0,0.08666666666666667,True
17110,347.4,0.0,2,2010-07-07 12:21:00,0.18350604490500866,347.4,277.92,0.0,338,427,173.7,0,0.3,True
17113,2322.59,213.43,8,2010-07-22 17:00:00,0.035563745646024485,2109.1600000000003,1687.3280000000004,0.09189310209722766,322,515,290.32375,1,0.8566666666666667,False
17114,446.09,15.9,5,2011-05-15 14:15:00,0.07128606335044498,430.19,344.15200000000004,0.035643031675222495,25,152,89.21799999999999,0,0.16666666666666666,False
17115,2536.81,124.55,11,2011-06-10 08:54:00,0.07036396103768118,2412.2599999999998,1929.808,0.0490970943823148,0,552,230.61909090909091,0,0.03,False
17122,432.18,0.0,3,2010-11-16 14:38:00,0.12513304641584524,432.18,345.744,0.0,205,317,144.06,0,0.22666666666666666,True
17123,631.87,0.0,2,2010-09-26 12:06:00,0.14006045547343599,631.87,505.49600000000004,0.0,257,390,315.935,0,0.22333333333333333,True
17126,1580.96,9.95,7,2011-02-13 12:05:00,0.09057787673312417,1571.01,1256.808,0.006293644367978949,117,282,225.85142857142858,0,0.09,False
17127,1155.0300000000002,0.0,5,2010-10-07 09:54:00,0.18441079452481757,1155.0300000000002,924.0240000000002,0.0,246,552,231.00600000000003,1,0.85,True
17132,1272.8,0.0,2,2010-09-13 16:31:00,0.04006913890634821,1272.8,1018.24,0.0,269,305,636.4,1,0.8166666666666667,False
17133,12208.880000000001,1650.24,9,2011-06-02 14:46:00,0.507958141942586,10558.640000000001,8446.912000000002,0.1351671897831742,7,446,1356.5422222222223,0,0.05333333333333334,False
17134,542.6,0.0,2,2011-03-20 11:56:00,0.0586067084408404,542.6,434.08000000000004,0.0,82,259,271.3,0,0.15,True
17135,1314.98,10.92,6,2011-02-23 10:27:00,0.125530426318271,1304.06,1043.248,0.008304308810780392,107,396,219.16333333333333,0,0.13333333333333333,False
17137,1133.63,0.0,6,2010-10-19 14:51:00,0.07546553990279017,1133.63,906.9040000000001,0.0,233,495,188.93833333333336,1,0.85,False
17138,4417.27,0.0,7,2011-03-09 11:54:00,0.020374575246702147,4417.27,3533.8160000000007,0.0,93,490,631.0385714285715,1,0.6,False
17139,13621.89,25.15,19,2011-05-13 12:13:00,0.03270471278214697,13596.74,10877.392,0.0018462929887115517,28,515,716.9415789473684,0,0.06333333333333334,False
17141,754.33,0.0,4,2010-10-17 14:54:00,0.033804833428340376,754.33,603.464,0.0,235,501,188.5825,1,0.7833333333333333,False
17142,1283.75,0.0,4,2011-04-14 18:22:00,0.1518987341772152,1283.75,1027.0,0.0,56,501,320.9375,1,0.77,True
17143,924.11,0.0,2,2010-10-18 15:27:00,0.06898529395851143,924.11,739.288,0.0,234,332,462.055,1,0.8866666666666667,False
17145,3120.91,106.27,7,2010-08-31 16:53:00,0.03402853654863486,3014.64,2411.712,0.03405096590417538,282,476,445.8442857142857,1,0.85,False
17146,5674.34,64.25,15,2011-03-21 13:51:00,0.04643711867811939,5610.09,4488.072,0.01132290275168566,80,493,378.28933333333333,0,0.03,False
17147,2458.47,130.8,14,2011-05-17 10:57:00,0.2320345580788051,2327.6699999999996,1862.1359999999997,0.0532038218892238,24,515,175.605,0,0.05333333333333334,False
17150,1375.65,0.0,6,2010-11-28 11:27:00,0.0692036491840221,1375.65,1100.5200000000002,0.0,194,551,229.275,1,0.8566666666666667,False
17152,2016.5,186.0,5,2011-05-29 12:19:00,0.45239275973220927,1830.5,1464.4,0.09223902801884454,12,243,403.3,1,0.75,False
17155,640.76,0.0,5,2010-06-30 09:24:00,0.27553218053561396,640.76,512.6080000000001,0.0,345,554,128.152,0,0.32666666666666666,False
17156,591.87,19.8,2,2010-08-12 15:53:00,0.050686806224339805,572.07,457.65600000000006,0.03345329210806427,301,309,295.935,1,0.8766666666666667,True
17157,4832.9,0.0,17,2010-08-16 13:22:00,0.5555422210267127,4832.9,3866.3199999999997,0.0,297,552,284.2882352941176,0,0.18333333333333332,False
17158,1411.58,17.7,5,2011-04-21 10:12:00,0.0670454384448632,1393.8799999999999,1115.104,0.012539140537553664,50,459,282.316,0,0.11333333333333333,False
17159,560.71,0.0,2,2010-08-19 11:48:00,0.13643416382800377,560.71,448.56800000000004,0.0,295,462,280.355,0,0.3433333333333333,False
17160,7896.2,7.800000000000001,14,2011-04-28 13:18:00,0.0313441908766242,7888.4,6310.72,0.0009878169245966415,42,553,564.0142857142857,0,0.0033333333333333335,False
17162,1165.28,8.25,9,2011-06-07 15:14:00,0.027289578470410546,1157.03,925.624,0.007079843471097075,2,123,129.47555555555556,0,0.09333333333333334,False
17163,406.68,0.0,2,2010-09-20 10:08:00,0.11286515196223074,406.68,325.34400000000005,0.0,263,493,203.34,0,0.25,True
17164,943.22,0.0,2,2011-05-11 09:28:00,0.04198384258179427,943.22,754.576,0.0,30,90,471.61,0,0.1,False
17165,1794.32,10.690000000000001,8,2011-02-28 16:39:00,0.04179856435864283,1783.6299999999999,1426.904,0.005957688706585225,101,546,224.29,1,0.68,False
17166,127.59,16.85,2,2011-05-27 09:55:00,0.1175640724194686,110.74000000000001,88.59200000000001,0.13206364135120308,14,21,63.795,0,0.17,False
17167,867.11,0.0,3,2010-11-25 10:05:00,0.04682220248872691,867.11,693.6880000000001,0.0,197,262,289.0366666666667,1,0.7566666666666667,False
17169,629.63,7.949999999999999,3,2011-06-09 13:16:00,0.06837348919206518,621.68,497.344,0.012626463160904022,0,395,209.87666666666667,0,0.11333333333333333,False
17170,178.68,59.699999999999996,3,2010-11-30 15:55:00,0.25184687709872394,118.98000000000002,95.18400000000003,0.33411685695097376,191,219,59.56,1,0.8233333333333334,False
17171,384.59,0.0,2,2011-02-23 16:37:00,0.10296679580852336,384.59,307.672,0.0,106,479,192.295,1,0.9166666666666666,False
17172,638.81,41.080000000000005,4,2010-10-08 14:09:00,0.09392464112960036,597.7299999999999,478.18399999999997,0.06430707096006638,244,544,159.7025,0,0.17,False
17176,902.3199999999999,0.0,3,2011-05-22 12:41:00,0.2713006472204983,902.3199999999999,721.856,0.0,18,494,300.7733333333333,1,0.7633333333333333,False
17179,1283.78,0.0,5,2011-04-21 16:37:00,0.08658025518391002,1283.78,1027.0240000000001,0.0,49,380,256.756,0,0.09666666666666666,False
17180,2025.81,20.65,13,2011-04-12 16:20:00,0.059235565033245965,2005.1599999999999,1604.128,0.01019345348280441,58,504,155.83153846153846,0,0.05,True
17181,380.97,0.0,2,2010-12-01 12:38:00,0.41578077013938103,380.97,304.776,0.0,190,413,190.485,0,0.20666666666666667,True
17182,321.3,0.0,2,2010-10-13 10:09:00,0.4444444444444445,321.3,257.04,0.0,240,535,160.65,1,0.7766666666666666,False
17184,198.41000000000003,0.0,2,2010-05-19 14:24:00,0.15120205634796632,198.41000000000003,158.72800000000004,0.0,386,547,99.20500000000001,1,0.93,False
17185,229.46,0.0,3,2010-04-27 12:15:00,0.08171358842499782,229.46,183.568,0.0,409,415,76.48666666666666,1,0.9066666666666666,False
17187,467.71,0.0,2,2011-04-27 12:39:00,0.26041778024844453,467.71,374.168,0.0,43,343,233.855,1,0.8266666666666667,False
17188,3543.14,231.10000000000002,13,2011-02-10 16:24:00,0.12768335431284114,3312.04,2649.632,0.0652246312592785,119,548,272.54923076923075,0,0.1,False
17189,800.45,0.0,4,2010-12-15 17:28:00,0.05025922918358423,800.45,640.3600000000001,0.0,176,555,200.1125,0,0.15666666666666668,True
17190,1493.3,195.0,7,2011-06-06 10:59:00,0.13058327194803457,1298.3,1038.64,0.13058327194803457,4,461,213.32857142857142,0,0.08666666666666667,False
17191,3916.62,25.5,14,2011-06-01 12:13:00,0.05171550980181892,3891.12,3112.896,0.00651071587235933,9,555,279.75857142857143,0,0.013333333333333334,False
17193,610.74,30.599999999999998,3,2010-11-18 16:57:00,0.13508203163375576,580.14,464.112,0.05010315355142941,203,555,203.58,0,0.21,False
17194,812.5,0.0,3,2011-03-11 12:05:00,0.12553846153846154,812.5,650.0,0.0,91,347,270.8333333333333,1,0.82,False
17198,1043.32,0.0,2,2010-12-09 13:34:00,0.09776482766552928,1043.32,834.656,0.0,182,188,521.66,0,0.22333333333333333,False
17200,356.71,0.0,4,2010-11-17 13:04:00,0.5046115892461663,356.71,285.368,0.0,204,469,89.1775,1,0.8033333333333333,True
17201,899.41,15.600000000000001,4,2010-07-04 11:40:00,0.028351919591732357,883.81,707.048,0.01734470375023627,341,485,224.8525,0,0.23,True
17203,2012.03,0.0,4,2010-11-16 13:07:00,0.0656053836175405,2012.03,1609.624,0.0,205,205,503.0075,0,0.19333333333333333,False
17204,5190.29,232.15,12,2011-04-18 14:12:00,0.09641079785522583,4958.14,3966.5120000000006,0.0447277512431868,52,365,432.52416666666664,0,0.02,False
17205,615.27,0.0,2,2010-10-19 16:11:00,0.18772246330879128,615.27,492.216,0.0,233,381,307.635,0,0.18,False
17209,611.6,0.0,3,2010-02-28 16:01:00,0.5395683453237411,611.6,489.28000000000003,0.0,466,554,203.86666666666667,1,0.8566666666666667,False
17211,2983.37,44.55,12,2011-04-20 14:38:00,0.03982073963336764,2938.8199999999997,2351.056,0.014932777362512863,50,543,248.61416666666665,0,0.02666666666666667,True
17212,794.41,0.0,3,2011-03-31 19:42:00,0.14765675155146588,794.41,635.528,0.0,70,304,264.80333333333334,1,0.7966666666666666,False
17213,3338.02,103.37,16,2011-03-21 15:49:00,0.06539805034122026,3234.65,2587.7200000000003,0.030967459751589266,80,548,208.62625,0,0.04,True
17214,613.67,0.0,4,2011-04-04 16:28:00,0.08310655564065378,613.67,490.936,0.0,66,176,153.4175,0,0.11333333333333333,False
17217,218.0,0.0,2,2011-04-19 17:19:00,0.3002293577981652,218.0,174.4,0.0,51,436,109.0,1,0.8633333333333333,False
17218,3180.54,0.0,13,2011-05-09 16:59:00,0.06146754953561345,3180.54,2544.4320000000002,0.0,31,500,244.65692307692308,0,0.01,False
17220,2748.28,0.0,12,2011-05-17 13:44:00,0.01788391284730813,2748.28,2198.6240000000003,0.0,23,506,229.02333333333334,0,0.04666666666666667,False
17221,643.39,0.0,3,2010-04-27 10:27:00,0.18495780164441475,643.39,514.712,0.0,409,424,214.46333333333334,0,0.19333333333333333,True
17222,1250.86,0.0,5,2010-08-19 13:48:00,0.06691396319332299,1250.86,1000.688,0.0,294,515,250.17199999999997,0,0.24666666666666667,False
17223,873.53,0.0,3,2011-02-02 15:57:00,0.2335351962725951,873.53,698.8240000000001,0.0,127,192,291.1766666666667,1,0.86,False
17226,900.12,0.0,3,2011-02-04 11:52:00,0.22663644847353687,900.12,720.096,0.0,126,482,300.04,1,0.87,False
17227,1448.8600000000001,0.0,8,2011-03-28 10:03:00,0.451492897864528,1448.8600000000001,1159.0880000000002,0.0,74,510,181.10750000000002,0,0.04,False
17228,1958.73,0.0,9,2011-05-16 10:40:00,0.0727512214547181,1958.73,1566.9840000000002,0.0,25,455,217.63666666666666,0,0.013333333333333334,False
17230,9924.95,229.04000000000002,23,2011-03-20 16:12:00,0.13976896609050926,9695.91,7756.728,0.02307719434354833,81,548,431.51956521739135,1,0.6866666666666666,False
17231,5756.17,95.07,29,2011-06-02 19:50:00,0.021726252004370963,5661.1,4528.88,0.016516190453026925,7,549,198.48862068965516,0,0.0,False
17233,369.98,0.0,2,2010-09-17 13:20:00,0.12892588788583167,369.98,295.98400000000004,0.0,265,542,184.99,0,0.2,False
17235,1696.72,0.0,7,2010-12-02 13:38:00,0.16920882644160495,1696.72,1357.3760000000002,0.0,189,370,242.38857142857142,0,0.09333333333333334,True
17236,1576.95,0.0,10,2011-04-11 15:59:00,0.2411300294873014,1576.95,1261.5600000000002,0.0,59,459,157.695,0,0.06333333333333334,False
17237,687.39,0.0,2,2010-11-29 11:51:00,0.05149914895474186,687.39,549.912,0.0,193,199,343.695,0,0.21333333333333335,False
17238,5586.64,0.0,24,2011-06-08 10:43:00,0.024665988859135367,5586.64,4469.312000000001,0.0,2,556,232.77666666666667,0,0.006666666666666667,False
17239,1189.45,15.3,6,2011-01-31 09:41:00,0.40253898860818027,1174.15,939.3200000000002,0.012863087981840347,130,546,198.24166666666667,1,0.81,False
17241,2744.14,0.0,12,2010-11-19 13:01:00,0.05110890843761616,2744.14,2195.312,0.0,202,479,228.6783333333333,1,0.6933333333333334,False
17242,1754.24,0.0,3,2010-09-09 10:44:00,0.11543460415906603,1754.24,1403.392,0.0,274,502,584.7466666666667,0,0.27,False
17243,15077.11,162.45,63,2011-04-17 10:15:00,0.04982718836700137,14914.66,11931.728000000001,0.010774611314767882,54,555,239.31920634920635,0,0.0033333333333333335,False
17244,871.14,0.0,4,2010-11-21 13:53:00,0.04390798264343274,871.14,696.912,0.0,200,551,217.785,0,0.09,False
17245,371.63,0.0,2,2011-05-19 10:43:00,0.12108817910287113,371.63,297.30400000000003,0.0,22,506,185.815,1,0.8366666666666667,False
17246,38.92,0.0,2,2010-06-11 12:36:00,0.2589928057553957,38.92,31.136000000000003,0.0,363,555,19.46,1,0.8933333333333333,False
17251,812.4300000000001,8.7,4,2010-12-12 11:06:00,0.06092832613271298,803.73,642.984,0.010708614896052581,180,542,203.10750000000002,1,0.8066666666666666,False
17255,613.18,0.0,3,2011-02-13 15:18:00,0.041586483577416095,613.18,490.544,0.0,116,263,204.39333333333332,0,0.17,False
17256,386.83,0.0,4,2011-01-31 14:53:00,0.655326629268671,386.83,309.464,0.0,129,417,96.7075,0,0.23333333333333334,False
17257,192.73,0.0,2,2010-09-29 12:51:00,0.2866704716442692,192.73,154.184,0.0,253,254,96.365,1,0.9766666666666667,False
17258,417.3,0.0,2,2010-11-08 12:37:00,0.07129163671219746,417.3,333.84000000000003,0.0,213,482,208.65,1,0.87,False
17259,1667.61,0.0,5,2010-12-06 12:55:00,0.055048842355226946,1667.61,1334.088,0.0,185,472,333.522,0,0.13333333333333333,False
17262,2459.62,0.0,10,2011-04-26 15:58:00,0.3799164098519283,2459.62,1967.696,0.0,44,542,245.962,0,0.016666666666666666,False
17266,207.09,0.0,2,2010-07-28 16:39:00,0.12965377372157033,207.09,165.67200000000003,0.0,316,458,103.545,0,0.37333333333333335,False
17268,1246.73,0.0,9,2011-04-10 10:16:00,0.2217641349771001,1246.73,997.384,0.0,61,549,138.52555555555557,0,0.043333333333333335,True
17270,604.4,0.0,2,2010-08-27 14:09:00,0.2895433487756453,604.4,483.52,0.0,286,549,302.2,1,0.8633333333333333,False
17272,1409.44,4.1,3,2011-05-27 12:57:00,0.06321659666250426,1405.3400000000001,1124.2720000000002,0.0029089567487796566,13,80,469.81333333333333,0,0.11666666666666667,False
17276,508.39,57.05,2,2010-11-05 10:42:00,0.20004327386455278,451.34,361.072,0.11221699876079387,217,219,254.195,1,0.8433333333333334,True
17277,1065.3500000000001,0.0,2,2011-04-26 12:47:00,0.08363448631905009,1065.3500000000001,852.2800000000002,0.0,44,140,532.6750000000001,1,0.78,False
17278,271.24,0.0,2,2011-04-12 13:10:00,0.14728653590915794,271.24,216.99200000000002,0.0,58,382,135.62,1,0.9,True
17281,797.8499999999999,0.0,6,2010-11-30 18:05:00,0.8589960518894529,797.8499999999999,638.28,0.0,191,490,132.975,1,0.8166666666666667,True
17282,1378.1,0.0,3,2011-02-13 11:36:00,0.10412887308613308,1378.1,1102.48,0.0,117,366,459.3666666666666,0,0.17,False
17284,2069.03,454.04,6,2011-04-18 11:53:00,0.11090221021444831,1614.9900000000002,1291.9920000000002,0.2194458272717167,53,262,344.83833333333337,0,0.12666666666666668,False
17285,428.34,0.0,2,2010-03-21 13:38:00,0.06093290376803474,428.34,342.672,0.0,445,480,214.17,1,0.8766666666666667,False
17286,241.56,0.0,2,2010-11-04 13:52:00,0.29806259314456035,241.56,193.24800000000002,0.0,217,217,120.78,0,0.2833333333333333,False
17287,3548.19,16.25,20,2011-05-18 09:35:00,0.06239519304208624,3531.94,2825.552,0.004579799841609384,23,554,177.4095,0,0.013333333333333334,True
17288,1743.95,0.0,9,2011-05-16 14:32:00,0.07024283953094985,1743.95,1395.16,0.0,24,211,193.77222222222224,0,0.023333333333333334,True
17289,1134.98,1.25,7,2010-11-28 13:40:00,0.05920809177254225,1133.73,906.984,0.0011013409927928244,193,458,162.14000000000001,0,0.26,False
17290,976.2,0.0,6,2010-11-23 11:13:00,0.14050399508297481,976.2,780.96,0.0,199,543,162.70000000000002,0,0.14666666666666667,False
17292,271.75,0.0,2,2010-08-24 17:14:00,0.2808463661453542,271.75,217.4,0.0,289,396,135.875,1,0.86,True
17293,2368.4700000000003,0.0,10,2011-02-04 15:54:00,0.11416652944728031,2368.4700000000003,1894.7760000000003,0.0,125,553,236.84700000000004,0,0.09666666666666666,True
17294,467.78999999999996,0.0,2,2010-02-08 16:12:00,0.2616558712242673,467.78999999999996,374.23199999999997,0.0,486,486,233.89499999999998,1,0.8666666666666667,False
17298,459.14,5.04,4,2010-11-30 17:55:00,0.21235353051356884,454.09999999999997,363.28,0.010977044038855252,191,459,114.785,0,0.16666666666666666,False
17299,346.97,0.0,2,2010-09-26 13:40:00,0.06801740784505865,346.97,277.576,0.0,256,298,173.485,0,0.18666666666666668,True
17300,393.64,0.0,2,2010-11-14 10:56:00,0.09907529722589169,393.64,314.91200000000003,0.0,208,299,196.82,1,0.8566666666666667,False
17302,303.12,0.0,2,2011-05-15 11:29:00,0.08313539192399051,303.12,242.496,0.0,26,123,151.56,0,0.19333333333333333,False
17306,4346.7,16.8,11,2011-05-19 14:19:00,0.29627993650355444,4329.9,3463.92,0.0038650010352681346,21,221,395.1545454545454,0,0.006666666666666667,False
17307,3999.8900000000003,774.22,15,2010-12-09 15:24:00,0.17172472242986683,3225.67,2580.536,0.19356032290887998,182,506,266.65933333333334,1,0.7966666666666666,False
17308,4511.76,0.0,2,2010-11-11 13:19:00,0.42036810468641944,4511.76,3609.4080000000004,0.0,210,270,2255.88,1,0.7966666666666666,False
17309,247.84,0.0,2,2010-11-23 13:47:00,0.15433344092963203,247.84,198.27200000000002,0.0,198,490,123.92,0,0.25333333333333335,False
17310,1025.1,0.0,2,2010-11-17 16:00:00,1.0,1025.1,820.0799999999999,0.0,204,352,512.55,1,0.8066666666666666,True
17311,2738.17,75.9,6,2011-01-27 10:56:00,0.037163507013808494,2662.27,2129.8160000000003,0.02771924314414372,134,492,456.3616666666667,0,0.10666666666666667,True
17314,3163.51,387.02,16,2011-03-30 11:59:00,0.04406497845747287,2776.4900000000002,2221.1920000000005,0.12233879456679446,72,554,197.719375,0,0.056666666666666664,False
17315,6260.74,68.55,29,2011-06-01 12:05:00,0.03814245600360341,6192.19,4953.752,0.010949184920632385,9,256,215.88758620689654,0,0.0033333333333333335,False
17320,2605.25,0.0,5,2011-04-17 14:09:00,0.0730831973898858,2605.25,2084.2000000000003,0.0,53,504,521.05,0,0.016666666666666666,False
17321,1040.32,0.0,4,2010-11-10 12:56:00,0.07680329129498617,1040.32,832.256,0.0,211,395,260.08,0,0.20333333333333334,False
