Customer ID,funding_in_use,runoff_prob,exp_exposure,dilution_rate,top_line_concentration,days_since_activity
15403,136.704,0.756202002408899,103.38,0.0,0.2401685393258427,491
15883,317.184,0.32337376487818964,102.57,0.0,0.09647397094430993,1
16191,12129.696000000002,0.008450704225352112,102.5,0.03352239479551913,0.0643063943059736,2
15005,11010.616000000002,0.009302325581395349,102.42,0.02431058683415803,0.023631452836341466,15
18081,274.76,0.3726133540372671,102.38,0.0,0.1380113553646819,35
12821,176.64000000000001,0.5784748401837202,102.18,0.0,0.1358695652173913,213
13700,2068.9680000000003,0.04938615885820397,102.18,0.01042679053821371,0.05844742219127134,25
15432,241.008,0.4232515631585129,102.01,0.060793116348671905,0.11924803591470258,22
18205,413.88800000000003,0.24616985767428243,101.89,0.0,0.0765424462656564,35
17693,149.616,0.6808602215247006,101.87,0.06709233301740909,0.08679602933107197,135
12724,1854.016,0.054879275653923545,101.75,0.0,0.10097000241637613,4
15274,573.2560000000001,0.1771597885372689,101.56,0.0,0.0741030185466877,3
13236,581.816,0.1743229091046448,101.42,0.02360206753037524,0.10890783379203867,24
13307,218.672,0.4629050207039337,101.22,0.0,0.11194848906124241,119
17629,1940.4160000000002,0.05214896209270532,101.19,0.012217371473252102,0.07126800026063726,5
13077,2432.136,0.04154302160330201,101.04,0.00799433544231516,0.07267340366173193,0
15863,286.96,0.3518536183580431,100.97,0.0,0.08698076386952887,25
13508,229.64000000000001,0.4379050207039337,100.56,0.0,0.1336700923184114,243
16729,5661.024,0.01775302980674746,100.5,0.022602459695687242,0.05602271848307716,35
15746,146.36800000000002,0.6857003718092427,100.36,0.0707029662738724,0.09523567655424624,133
17078,302.56,0.3314172267926193,100.27,0.0,0.16181914331041777,35
16364,565.632,0.1771597885372689,100.21,0.0,0.08443652410047522,11
16666,180.752,0.5534222620832441,100.03,0.0,0.10533770027440914,18
13852,136.36,0.7326784033428824,99.91,0.09020549773151854,0.09607686148919134,606
17991,256.44,0.3896153846153846,99.91,0.0,0.19326158165652785,224
16403,128.84,0.7743838205907172,99.77,0.09267605633802817,0.13183098591549294,301
17781,150.41600000000003,0.662977116745044,99.72,0.0,0.47468354430379744,158
16302,170.256,0.5853440126778929,99.66,0.08747105737072292,0.21867764342680732,107
14119,130.776,0.7601909170424912,99.41,0.10852374979549544,0.19894202977586303,353
15103,562.688,0.17657155324315127,99.35,0.0,0.12084849863512284,30
17595,311.03200000000004,0.31871326408865663,99.13,0.0,0.08919982509838216,11
17898,239.34400000000002,0.4140381565874621,99.1,0.0,0.10227956414198809,84
15612,156.12,0.634274157100244,99.02,0.0,0.5488086087624904,35
14960,177.01600000000002,0.5592843310487613,99.0,0.0,0.30505716997333576,7
14598,177.57600000000002,0.5574652247991049,98.99,0.42201333194458907,0.04062076866993022,43
14314,177.52,0.5574652247991049,98.96,0.034377719756309835,0.412532637075718,106
13138,1163.592,0.08500349925640802,98.91,0.008689784902265478,0.08178621084485156,21
13217,212.89600000000002,0.4629050207039337,98.55,0.6007081982955228,0.4367122794382427,121
13133,160.36,0.6145367960510388,98.55,0.0,0.12721376901970566,273
14697,150.888,0.6529202966084525,98.52,0.0,0.21122952123429298,217
16930,304.44,0.32352028502470975,98.49,0.0,0.13401655498620418,25
18013,149.832,0.6551353012836512,98.16,0.0,0.12493993272465162,154
18158,361.40000000000003,0.2710539434963398,97.96,0.003639170710189678,0.09175121305690341,8
16871,2209.1920000000005,0.04430582483780336,97.88,0.018081028609627566,0.037762148246655816,21
15106,1126.184,0.08685994397759103,97.82,0.010397041869358603,0.027837921435199503,17
17892,195.28,0.49993648916692096,97.63,0.0,0.4178615321589513,55
13313,2738.616,0.03561017266389031,97.52,0.006399986068057539,0.05651144160774616,21
13592,198.368,0.490422262083244,97.28,0.0,0.17664139377318921,35
16713,11504.432,0.008450704225352112,97.22,0.012372353233260237,0.05248171618240619,18
16695,154.52,0.6288875410267838,97.18,0.0,0.09396841832772455,561
13676,122.52000000000001,0.7925656387725353,97.11,0.3720787207872079,0.21525215252152521,538
14209,3949.8960000000006,0.024396665204036858,96.36,0.011195068562284834,0.10081569792941297,10
15679,625.024,0.15292583809301136,95.58,0.0,0.10559594511570757,23
14765,203.288,0.469936489166921,95.53,0.0,0.12435559403407973,28
16908,122.87200000000001,0.7743838205907172,95.15,0.39193950671047945,0.4311334573815274,721
15560,122.81600000000002,0.7743838205907172,95.11,0.0,0.12897342365815528,397
16790,1216.0960000000002,0.07820708748615726,95.11,0.016498233718507782,0.026914765595683284,3
12395,4037.536,0.02354504384799362,95.06,0.0040159691510418824,0.10182997945639367,15
15750,5354.0408,0.01775302980674746,95.05,0.015394594620042308,0.024407141126385888,2
13993,5352.2880000000005,0.01775302980674746,95.02,0.012596465905418032,0.0539279278481517,31
17387,627.288,0.15129185116490676,94.9,0.0,0.06376656336483401,19
15521,5339.552,0.01775302980674746,94.79,0.060822971031521005,0.0681751982990675,35
15552,202.01600000000002,0.4689146360885491,94.73,0.0,0.12355456993505466,216
14486,140.4,0.6735594470793,94.57,0.0,0.4444444444444444,511
14711,2270.5600000000004,0.04154302160330201,94.33,0.010666480758505298,0.1272308979364194,9
13871,6243.960000000001,0.01509433962264151,94.25,0.01025888141417856,0.04047756424481826,22
12858,121.384,0.7743838205907172,94.0,0.14720098920863312,0.11212904676258993,382
12789,218.68000000000004,0.4294009884458692,93.9,0.0,0.5432595573440644,64
15582,546.3280000000001,0.17168970306718342,93.8,0.0,0.0777554875459431,24
14388,5271.4400000000005,0.01775302980674746,93.58,0.01666915385763319,0.047530219370243244,8
18147,143.47199999999998,0.6494294366033496,93.17,0.0,0.22080963532954165,45
17026,167.184,0.5553203670847974,92.84,0.0,0.6827447602641401,184
16558,10975.168000000001,0.008450704225352112,92.75,0.011139935027256982,0.048243018529557403,0
18228,615.36,0.15070361587078912,92.74,0.013719707654827542,0.10693678676753429,49
16405,133.8,0.6914007620652411,92.51,0.0,0.5563527653213752,301
13672,129.656,0.71269011738758,92.4,0.6140455324823776,0.193179653267289,300
17466,610.624,0.15129185116490676,92.38,0.0,0.050112671627711984,9
15093,10926.304000000002,0.008450704225352112,92.33,0.046644204183829384,0.13540591270065636,17
15702,112.31200000000001,0.820098106305003,92.11,0.0,0.19816226226939243,475
14335,374.608,0.24568569472383572,92.04,0.0,0.06406697134070816,15
14658,197.72000000000003,0.4650932961381769,91.96,0.0,0.21727695731337243,4
15558,114.66399999999999,0.8019162881231848,91.95,0.3306402652594219,0.33064026525942186,638
15359,130.08,0.7067601544179383,91.94,0.10339123242349049,0.24896608767576509,554
15445,227.60000000000002,0.4034605762594893,91.83,0.0,0.22407732864674867,263
15512,265.264,0.34594272369714846,91.77,0.0,0.21171361360757587,155
15993,2205.456,0.04154302160330201,91.62,0.014566212820411999,0.03646021368544844,8
13972,152.20000000000002,0.6013185974580277,91.52,0.0,0.1240473061760841,70
18084,154.98400000000004,0.5897060744203773,91.4,0.7616891983319597,0.3799220105052095,15
15423,175.312,0.5203848378612375,91.23,0.17891266064670838,0.16860879013825922,37
16321,212.40000000000006,0.4294009884458692,91.2,0.5608303696964684,0.26350177818211895,71
12779,5125.407999999999,0.01775302980674746,90.99,0.04693503831295084,0.05151831152274455,20
18281,160.912,0.5633131125435444,90.64,0.0,0.11186238440886945,180
13914,491.1600000000001,0.18450672731277912,90.62,0.019953707398834702,0.0976933514246947,3
13028,527.744,0.17168970306718342,90.61,0.002479888707433618,0.07485029940119761,22
16407,2257.32,0.040083833276808624,90.48,0.0,0.0691085003455425,12
15399,652.616,0.13830261201470553,90.26,0.0,0.06119371881780404,0
14764,200.44000000000003,0.44955539796677246,90.11,0.09971254042400288,0.31908012935680924,43
18164,315.76000000000005,0.2839021254065502,89.64,0.012385837607906918,0.06245464781683973,30
12680,704.648,0.1271216383989493,89.58,0.0,0.10217867644554444,0
12484,5043.08,0.01775302980674746,89.53,0.01040791818089056,0.12511479321523042,32
14815,622.8000000000001,0.143585178752352,89.42,0.0,0.038535645472061654,36
17166,151.592,0.5895278514139541,89.37,0.08166133565959097,0.3453038674033149,38
16804,429.59200000000004,0.20800012467172269,89.36,0.0,0.09311160356803665,22
15239,611.4720000000001,0.14582176569482128,89.17,0.02081758669724183,0.06802546791529485,9
14140,736.04,0.1210633176347462,89.11,0.01604192289182397,0.04170899951874232,3
13651,167.16,0.5327079763689584,89.05,0.07890676658584968,0.11240908089045624,34
16603,385.97600000000006,0.23056472698190023,88.99,0.0,0.05223122681202977,74
14592,456.36800000000005,0.19477134162329748,88.89,0.0,0.03725063983451951,34
13418,9532.928,0.009302325581395349,88.68,0.025948208213444932,0.04291459586712006,11
14415,9532.104000000001,0.009302325581395349,88.67,0.01459442919051242,0.027568725396142777,0
16706,425.08000000000004,0.20827089964838003,88.53,0.0,0.0895831372918039,36
13826,139.72,0.6333450557150295,88.49,0.07836411609498681,0.15672823218997364,157
14501,152.24800000000002,0.580258814849332,88.34,0.24242665498984908,0.21137693563154336,63
17820,127.608,0.6914007620652411,88.23,0.13101983002832862,0.10982784920461974,190
17422,2673.32,0.03284736942938897,87.81,0.0704108201938377,0.048893389266599155,15
16822,115.87199999999999,0.7530944652683783,87.26,0.2014995313964386,0.13120899718837864,663
18063,149.28000000000003,0.5837440124049944,87.14,0.0,0.8649517684887459,390
17364,9347.64,0.009302325581395349,86.95,0.03196823308550987,0.02969822094011642,0
17288,1999.9840000000002,0.043453309918792274,86.91,0.0,0.05616044928359427,8
15690,191.808,0.4524758335118155,86.79,0.0,0.19519519519519518,3
16923,10234.704000000002,0.008450704225352112,86.49,0.043725837845595424,0.0341035822029008,11
13189,208.544,0.4140381565874621,86.35,0.0,0.07181218352002454,18
14834,1747.3680000000002,0.04938615885820397,86.3,0.009949414367045002,0.07789099611995504,17
13668,10199.312000000002,0.008450704225352112,86.19,0.02603526066582429,0.08356035245386914,2
14950,289.0,0.2978911697621375,86.09,0.026804956896551723,0.13415948275862072,8
15684,118.24,0.7280495097402772,86.08,0.15033055475711413,0.2288013797068123,546
17858,10178.64,0.008450704225352112,86.02,0.0058096603673330645,0.05858888155247252,5
13930,269.872,0.31808389345928595,85.84,0.0,0.11738898440742276,57
14780,358.144,0.23911123578283383,85.64,0.0,0.100518227305218,54
13144,108.28,0.7872830834899796,85.25,0.0,0.47100110823790176,332
16598,112.56,0.756202002408899,85.12,0.029989658738366082,0.12823164426059983,276
17468,155.84000000000003,0.545888870119302,85.07,0.0,0.15400410677618068,9
15858,3134.2960000000003,0.027094339622641506,84.92,0.010731320558432672,0.07619237596487197,15
17327,121.88,0.6964322086061216,84.88,0.0,0.6974072858549393,409
14067,299.76,0.2822572623331157,84.61,0.0,0.06605284227381905,63
17946,119.66399999999999,0.7067601544179383,84.57,0.0,0.33360074876320367,232
16350,1765.192,0.047855120612451243,84.47,0.021030307601524478,0.07320676696733204,20
15755,4749.56,0.01775302980674746,84.32,0.009372413701043865,0.023627092399284517,0
15729,123.76000000000002,0.6808602215247006,84.26,0.19657231887821344,0.17995325889379385,197
13830,108.76000000000002,0.7743838205907172,84.22,0.13324832642652212,0.12081606630538728,573
12566,277.36,0.30349477482062814,84.18,0.014076496516422581,0.15356178017915542,72
16669,180.9120000000001,0.4650932961381769,84.14,0.8355189945231185,0.03960374435401165,23
17794,117.84000000000002,0.711816823990737,83.88,0.0,0.30549898167006106,686
18018,125.352,0.6680755761115582,83.74,0.4741769858048928,0.29195610590959425,107
15355,221.64000000000001,0.3776293480047405,83.7,0.0,0.2869518137520303,28
13051,124.64000000000001,0.6712939252683623,83.67,0.0,0.4813863928112965,578
17506,235.432,0.354132983941874,83.37,0.026174718729318334,0.10456651224354732,69
16866,166.192,0.5014582981192801,83.34,0.0,0.4332338500048137,140
17644,4691.6320000000005,0.01775302980674746,83.29,0.02721361510135023,0.04670238529675215,0
13268,2534.112,0.03284736942938897,83.24,0.014635936902158529,0.04666079777521316,17
18137,116.79200000000002,0.711816823990737,83.13,0.0,0.1363107062127543,550
17408,131.912,0.6300856345350228,83.12,0.47834477522224683,0.47834477522224683,162
17901,208.064,0.3991808143547274,83.06,0.0,0.30682866810212245,28
17564,363.208,0.22856102416298002,83.02,0.0,0.08986586198541882,23
14426,8883.176000000001,0.009302325581395349,82.63,0.05320371693579606,0.02801003415774637,18
12959,106.68,0.7743838205907172,82.61,0.11659489897316994,0.27028817489234847,483
15194,9750.144,0.008450704225352112,82.4,0.01931251906025979,0.04475489813472978,2
14534,4629.136,0.01775302980674746,82.18,0.07728934749988439,0.0379518139531917,2
15565,138.528,0.5913971248876908,81.93,0.0,0.1767151767151767,49
13457,114.61600000000001,0.711816823990737,81.59,0.03339630279314532,0.3157468627715558,688
13742,2481.936,0.03284736942938897,81.53,0.009134403485126253,0.04343632426493603,16
15779,99.26400000000001,0.820098106305003,81.41,0.0,0.1756931012250161,462
13305,3003.768,0.027094339622641506,81.39,0.0,0.05433175931030625,3
15873,110.59199999999997,0.7331061793130759,81.08,0.5596330275229359,0.39908256880733944,492
13596,557.632,0.14523353040070364,80.99,0.0,0.03572248364512797,5
14099,4560.408,0.01775302980674746,80.96,0.011308234371829316,0.03205155999868187,15
14334,3434.384,0.02354504384799362,80.86,0.0059048554120894395,0.06747744576795539,16
13870,4551.872,0.01775302980674746,80.81,0.0038935028921163574,0.11510693127547234,1
12962,213.112,0.37884146921686174,80.74,0.0,0.1328878711663351,6
17001,5312.64,0.01509433962264151,80.19,0.0,0.0869172388868811,0
13992,175.60000000000002,0.4549050207039337,79.88,0.0,0.3553530751708428,29
14188,1615.1280000000002,0.04938615885820397,79.76,0.017255982398411186,0.1101072840203275,8
12522,154.17600000000002,0.516866470634398,79.69,0.0,0.18679950186799502,38
15283,108.34400000000001,0.7331061793130759,79.43,0.08696824647744893,0.228544461673296,389
15555,9395.264000000001,0.008450704225352112,79.4,0.030404504493347695,0.04105313997696566,11
12565,104.93599999999999,0.756202002408899,79.35,0.10108278508771931,0.1356907894736842,281
16112,156.59199999999998,0.505422262083244,79.15,0.0,0.3236946970471033,142
16942,1515.288,0.05214896209270532,79.02,0.013787429904352307,0.04553288312445655,12
14050,597.0880000000001,0.13206349206349205,78.85,0.0,0.08039016024438608,31
15898,4427.488,0.01775302980674746,78.6,0.01106979420368064,0.09467845776949455,0
14112,4419.608,0.01775302980674746,78.46,0.05314512245076346,0.030747661789431648,22
18150,453.26400000000007,0.1730781558842077,78.45,0.0,0.07942391189240706,31
15687,2385.2000000000003,0.03284736942938897,78.35,0.003875580501820855,0.034078380274631656,8
17777,532.688,0.1466095769174151,78.1,0.0,0.04430360736491154,24
17278,216.99200000000002,0.35978257346091125,78.07,0.0,0.14728653590915794,240
15852,205.808,0.37862525879917186,77.92,0.0,0.22350929021223664,186
18020,103.42400000000004,0.7530944652683783,77.89,0.3212935741285174,0.24097018059638808,543
16992,4368.080000000001,0.01775302980674746,77.55,0.002994613347941203,0.025855929882224054,10
16513,699.672,0.110819382825594,77.54,0.0,0.2401125098617638,4
13102,9152.096000000001,0.008450704225352112,77.34,0.0219544974232533,0.07802053874011278,0
13978,157.43200000000002,0.4910413097022917,77.31,0.0,0.25611057472432547,14
16900,150.15200000000004,0.513422262083244,77.09,0.7884253362040784,0.05275557709866871,11
15290,8284.464,0.009302325581395349,77.06,0.01340474911111365,0.03824212006539459,4
16008,4307.304,0.01775302980674746,76.47,0.0,0.04780716661744795,23
16313,219.32000000000005,0.3483450153161526,76.4,0.0,0.0853547328105052,2
13115,4299.56,0.01775302980674746,76.33,0.021884725280725062,0.03275884033705207,8
12995,160.57600000000002,0.47291822982517956,75.94,0.050160893431762256,0.6388415672913118,77
16479,240.664,0.31416780954320206,75.61,0.0,0.08277100023268957,9
13470,132.0,0.5724652247991049,75.57,0.0,0.2,98
16460,651.7760000000001,0.11576357674852886,75.45,0.0,0.05854772191673213,27
16968,351.54400000000004,0.21457458361272463,75.43,0.0,0.056322963839519374,3
13812,431.20000000000005,0.1748962148962149,75.42,0.0,0.10018552875695733,41
17211,3201.6800000000003,0.02354504384799362,75.38,0.011009106297801885,0.03061791852519986,26
18282,141.28000000000003,0.5327079763689584,75.26,0.008143779837124403,0.14321819713563605,7
17668,278.2,0.27008594159036636,75.14,0.0,0.1466570812365205,0
12474,9573.160000000002,0.00784313725490196,75.08,0.03686279875567933,0.0854766206954835,16
16971,185.768,0.4036252587991719,74.98,0.3499342123680748,0.3499342123680748,2
17847,103.75200000000001,0.7189132757648499,74.59,0.0,0.5884802220680084,515
17536,291.864,0.2546313961358209,74.32,0.0,0.16446015952635476,176
